FACILITY_NUMBER,COUNTY,pub_priv_headstart,CITY,FACILITY_NAME,ENROLLMENT,n,pct,vac_info_type,REPORTED
434400042,SANTA CLARA,PRIVATE,CAMPBELL,BRIGHT DAYS PRE.SCHOOL,84,.,98,childcare,Y
434408025,SANTA CLARA,PRIVATE,CAMPBELL,"CENTRO ARMONIA PRESCHOOL, INC.",81,.,98,childcare,Y
434410829,SANTA CLARA,PRIVATE,CAMPBELL,SAN JOSE CHRISTIAN PRESCHOOL,66,.,98,childcare,Y
434412697,SANTA CLARA,PRIVATE,CAMPBELL,SPRINGBRIDGE INTERNATIONAL LLC,56,.,98,childcare,Y
430706089,SANTA CLARA,PRIVATE,CAMPBELL,CAMPBELL CHRISTIAN EARLY CHILDHOOD CENTER,117,113,97,childcare,Y
430701596,SANTA CLARA,PRIVATE,CAMPBELL,CAMPBELL PARENTS PARTICIPATION PRESCHOOL,59,57,97,childcare,Y
434410812,SANTA CLARA,PRIVATE,CAMPBELL,AB'S PRESCHOOL,24,.,95,childcare,Y
434412737,SANTA CLARA,PRIVATE,CAMPBELL,ALKA MONTESSORI INC,22,.,95,childcare,Y
434404307,SANTA CLARA,PRIVATE,CAMPBELL,CASA DI MIR MONTESSORI ELEMENTARY SCHOOL,24,.,95,childcare,Y
434413746,SANTA CLARA,PRIVATE,CAMPBELL,CREATIVE HABITAT CHILDREN'S CENTER,37,.,95,childcare,Y
434415084,SANTA CLARA,PRIVATE,CAMPBELL,EDISON LEARNING CORP.,49,.,95,childcare,Y
434408018,SANTA CLARA,PRIVATE,CAMPBELL,MONTESSORI ACADEMY OF CAMPBELL,41,.,95,childcare,Y
434407994,SANTA CLARA,PRIVATE,CAMPBELL,NOAH'S ARK CHILDREN LEARNING CENTER,26,.,95,childcare,Y
6908099,SANTA CLARA,PRIVATE,CAMPBELL,CAMPBELL CHRISTIAN SCHOOLS,37,.,95,kindergarten,Y
6914956,SANTA CLARA,PRIVATE,CAMPBELL,SAN JOSE CHRISTIAN SCHOOL,24,.,95,kindergarten,Y
6144349,SANTA CLARA,PRIVATE,CAMPBELL,SPRINGBRIDGE INTERNATIONAL SCHOOL,38,.,95,kindergarten,Y
6980528,SANTA CLARA,PRIVATE,CAMPBELL,ST. LUCY PARISH SCHOOL,36,.,95,kindergarten,Y
7104037,SANTA CLARA,PRIVATE,CAMPBELL,CANYON HEIGHTS ACADEMY,28,.,95,7th grade,Y
6980528,SANTA CLARA,PRIVATE,CAMPBELL,ST. LUCY PARISH SCHOOL,34,.,95,7th grade,Y
434410817,SANTA CLARA,PRIVATE,CAMPBELL,NELLY'S CHILDCARE AND PRE.SCHOOL,32,30,94,childcare,Y
434407974,SANTA CLARA,PRIVATE,CAMPBELL,CANYON HEIGHTS ACADEMY,46,43,93,childcare,Y
434408766,SANTA CLARA,PRIVATE,CAMPBELL,STARBRIGHT SCHOOL . CAMPBELL CAMPUS,130,120,92,childcare,Y
6137400,SANTA CLARA,PRIVATE,CAMPBELL,STARBRIGHT SCHOOL . CAMPBELL CAMPUS,21,19,90,kindergarten,Y
434404912,SANTA CLARA,PUBLIC,CAMPBELL,ROSEMARY PRESCHOOL,136,.,99,childcare,Y
6046536,SANTA CLARA,PUBLIC,CAMPBELL,CAPRI ELEMENTARY,129,.,99,kindergarten,Y
6046528,SANTA CLARA,PUBLIC,CAMPBELL,CAMPBELL MIDDLE,206,.,99,7th grade,Y
434406724,SANTA CLARA,PUBLIC,CAMPBELL,CAPRI PRESCHOOL,51,.,98,childcare,Y
6046544,SANTA CLARA,PUBLIC,CAMPBELL,CASTLEMONT ELEMENTARY,116,112,97,kindergarten,Y
6046676,SANTA CLARA,PUBLIC,CAMPBELL,ROSEMARY ELEMENTARY,100,97,97,kindergarten,Y
434408733,SANTA CLARA,PUBLIC,CAMPBELL,CASTLEMONT PRESCHOOL,31,.,95,childcare,Y
434413597,SANTA CLARA,PUBLIC,CAMPBELL,HEARTS AND HANDS CHRISTIAN CHILDCARE AND PRESCHOOL,28,.,95,childcare,Y
106005,SANTA CLARA,PUBLIC,CAMPBELL,VILLAGE,48,.,95,kindergarten,Y
434414163,SANTA CLARA,PRIVATE,CUPERTINO,LITTLE TREE BILINGUAL MONTESSORI,101,.,99,childcare,Y
430701365,SANTA CLARA,PRIVATE,CUPERTINO,VILLAGE LITTLE,103,.,99,childcare,Y
430700068,SANTA CLARA,PRIVATE,CUPERTINO,BETHEL LUTHERAN SCHOOL,60,.,98,childcare,Y
430709457,SANTA CLARA,PRIVATE,CUPERTINO,GOOD SAMARITAN EDUCATION & ENRICHMENT PROGRAMS,61,.,98,childcare,Y
434404317,SANTA CLARA,PRIVATE,CUPERTINO,HAPPY DAYS CHILD DEVELOPMENT CENTER,80,.,98,childcare,Y
434412171,SANTA CLARA,PRIVATE,CUPERTINO,KIDDIE ACADEMY OF CUPERTINO,78,.,98,childcare,Y
434414462,SANTA CLARA,PRIVATE,CUPERTINO,SAFARI KID,70,.,98,childcare,Y
434414162,SANTA CLARA,PRIVATE,CUPERTINO,SAFARI KID,69,.,98,childcare,Y
434412699,SANTA CLARA,PRIVATE,CUPERTINO,SUNFLOWER LEARNING CENTER,71,.,98,childcare,Y
434414765,SANTA CLARA,PRIVATE,CUPERTINO,CREC PRESCHOOL IN UNION,23,.,95,childcare,Y
434400416,SANTA CLARA,PRIVATE,CUPERTINO,KINDERLAND CHILD DEVELOPMENT CENTER,49,.,95,childcare,Y
434412414,SANTA CLARA,PRIVATE,CUPERTINO,SEDGWICK CDC . PRESCHOOL,32,.,95,childcare,Y
434412005,SANTA CLARA,PRIVATE,CUPERTINO,ST. JOSEPH OF CUPERTINO PRESCHOOL,24,.,95,childcare,Y
434404916,SANTA CLARA,PRIVATE,CUPERTINO,TLC OF CUPERTINO,30,.,95,childcare,Y
434414743,SANTA CLARA,PRIVATE,CUPERTINO,VILLA MONTESSORI SCHOOL,46,.,95,childcare,Y
434412166,SANTA CLARA,PRIVATE,CUPERTINO,WONDERLAND CHINESE SCHOOL,33,.,95,childcare,Y
6903793,SANTA CLARA,PRIVATE,CUPERTINO,BETHEL LUTHERAN SCHOOL,23,.,95,kindergarten,Y
6980460,SANTA CLARA,PRIVATE,CUPERTINO,ST. JOSEPH OF CUPERTINO ELEMENTARY,22,.,95,kindergarten,Y
6980460,SANTA CLARA,PRIVATE,CUPERTINO,ST. JOSEPH OF CUPERTINO ELEMENTARY,36,.,95,7th grade,Y
434400084,SANTA CLARA,PRIVATE,CUPERTINO,BRIGHT HORIZONS CHILDREN'S CENTER,64,56,88,childcare,Y
434408010,SANTA CLARA,PRIVATE,CUPERTINO,KINDERCARE LEARNING CENTER,68,51,75,childcare,Y
434414556,SANTA CLARA,PRIVATE,CUPERTINO,DELIGHT MONTESSORI SCHOOL,39,29,74,childcare,Y
430710174,SANTA CLARA,PUBLIC,CUPERTINO,DE ANZA COLLEGE CHILD DEVELOPMENT CENTER,111,.,99,childcare,Y
6046775,SANTA CLARA,PUBLIC,CUPERTINO,D. J. SEDGWICK ELEMENTARY,110,.,99,kindergarten,Y
6047088,SANTA CLARA,PUBLIC,CUPERTINO,STEVENS CREEK ELEMENTARY,109,.,99,kindergarten,Y
6046890,SANTA CLARA,PUBLIC,CUPERTINO,JOHN F. KENNEDY MIDDLE,430,.,99,7th grade,Y
108126,SANTA CLARA,PUBLIC,CUPERTINO,SAM H. LAWSON MIDDLE,412,.,99,7th grade,Y
6047096,SANTA CLARA,PUBLIC,CUPERTINO,WARREN E. HYDE MIDDLE,361,.,99,7th grade,Y
6046940,SANTA CLARA,PUBLIC,CUPERTINO,ABRAHAM LINCOLN ELEMENTARY,74,.,98,kindergarten,Y
6046718,SANTA CLARA,PUBLIC,CUPERTINO,C. B. EATON ELEMENTARY,82,.,98,kindergarten,Y
6046841,SANTA CLARA,PUBLIC,CUPERTINO,GARDEN GATE ELEMENTARY,95,.,98,kindergarten,Y
6046759,SANTA CLARA,PUBLIC,CUPERTINO,L. P. COLLINS ELEMENTARY,96,.,98,kindergarten,Y
6047112,SANTA CLARA,PUBLIC,CUPERTINO,WILLIAM FARIA ELEMENTARY,95,.,98,kindergarten,Y
6047054,SANTA CLARA,PUBLIC,CUPERTINO,WILLIAM REGNART ELEMENTARY,92,.,98,kindergarten,Y
434406679,SANTA CLARA,HEAD START,GILROY,LEAVSLEY HEAD START,54,.,98,childcare,Y
434400029,SANTA CLARA,HEAD START,GILROY,CHRISTOPHER RANCH HEAD START,22,.,95,childcare,Y
434406678,SANTA CLARA,HEAD START,GILROY,GLENVIEW HEAD START,48,.,95,childcare,Y
434400501,SANTA CLARA,PRIVATE,GILROY,CREATIVE PLAY LEARNING CENTER,77,.,98,childcare,Y
434411994,SANTA CLARA,PRIVATE,GILROY,SVCC.PACIFIC WEST CHRISTIAN ACADEMY PRE.,52,.,98,childcare,Y
430702374,SANTA CLARA,PRIVATE,GILROY,VINEYARD PRESCHOOL,54,.,98,childcare,Y
434404978,SANTA CLARA,PRIVATE,GILROY,LOS ARROYOS CHILD DEVELOPMENT CENTER,104,101,97,childcare,Y
7090301,SANTA CLARA,PRIVATE,GILROY,PACIFIC POINT CHRISTIAN SCHOOLS,34,.,95,kindergarten,Y
6966147,SANTA CLARA,PRIVATE,GILROY,"ST. MARY, GILROY",30,.,95,kindergarten,Y
6966147,SANTA CLARA,PRIVATE,GILROY,"ST. MARY, GILROY",35,.,95,7th grade,Y
434408880,SANTA CLARA,PRIVATE,GILROY,"LOLLIPOP LANE PRESCHOOL & DAYCARE, INC.",26,24,92,childcare,Y
7090301,SANTA CLARA,PRIVATE,GILROY,PACIFIC POINT CHRISTIAN SCHOOLS,35,25,71,7th grade,Y
6116461,SANTA CLARA,PUBLIC,GILROY,ANTONIO DEL BUONO ELEMENTARY,108,.,99,kindergarten,Y
6047294,SANTA CLARA,PUBLIC,GILROY,EL ROBLE ELEMENTARY,143,.,99,kindergarten,Y
6047328,SANTA CLARA,PUBLIC,GILROY,LAS ANIMAS ELEMENTARY,124,.,99,kindergarten,Y
6111785,SANTA CLARA,PUBLIC,GILROY,BROWNELL MIDDLE,236,.,99,7th grade,Y
100990,SANTA CLARA,PUBLIC,GILROY,SOLORSANO MIDDLE,275,.,99,7th grade,Y
6098214,SANTA CLARA,PUBLIC,GILROY,SOUTH VALLEY MIDDLE,299,.,99,7th grade,Y
434414780,SANTA CLARA,PUBLIC,GILROY,STATE PRESCHOOL AT GLEN VIEW,71,.,98,childcare,Y
123760,SANTA CLARA,PUBLIC,GILROY,GILROY PREP (A NAVIGATOR SCHOOL),60,.,98,kindergarten,Y
6047286,SANTA CLARA,PUBLIC,GILROY,LUIGI APREA ELEMENTARY,93,.,98,kindergarten,Y
6047336,SANTA CLARA,PUBLIC,GILROY,RUCKER ELEMENTARY,95,.,98,kindergarten,Y
123760,SANTA CLARA,PUBLIC,GILROY,GILROY PREP (A NAVIGATOR SCHOOL),60,.,98,7th grade,Y
6106991,SANTA CLARA,PUBLIC,GILROY,ROD KELLEY ELEMENTARY,114,111,97,kindergarten,Y
6047302,SANTA CLARA,PUBLIC,GILROY,ELIOT ELEMENTARY,115,112,97,kindergarten,Y
6047310,SANTA CLARA,PUBLIC,GILROY,GLEN VIEW ELEMENTARY,71,69,97,kindergarten,Y
434412013,SANTA CLARA,PUBLIC,GILROY,GILROY UNIFIED SCHOOL DISTRICT ROD KELLEY PRE.,44,.,95,childcare,Y
434410604,SANTA CLARA,PUBLIC,GILROY,GUSD STATE/POWER OF PRESCHOOL,48,.,95,childcare,Y
434408928,SANTA CLARA,PUBLIC,GILROY,TINY TOTS PRESCHOOL & DAYCARE,27,.,95,childcare,Y
430703682,SANTA CLARA,PUBLIC,GILROY,OCHOA CHILD DEVELOPMENT CENTER,34,31,91,childcare,Y
131391,SANTA CLARA,PUBLIC,GILROY,GILROY SPECIAL ED PRESCHOOL,38,31,82,childcare,Y
434400470,SANTA CLARA,PRIVATE,LOS ALTOS,LOS ALTOS UNITED METHODIST CHURCH CC.,172,.,99,childcare,Y
430709132,SANTA CLARA,PRIVATE,LOS ALTOS,MONTECITO PRESCHOOL,143,.,99,childcare,Y
434400451,SANTA CLARA,PRIVATE,LOS ALTOS,CCLC PRESCHOOL IN LOS ALTOS,65,.,98,childcare,Y
434412416,SANTA CLARA,PRIVATE,LOS ALTOS,LOS ALTOS PARENT PRESCHOOL,52,.,98,childcare,Y
430704138,SANTA CLARA,PRIVATE,LOS ALTOS,"LOS ALTOS.MOUNTAIN VIEW CHILDREN'S CORNER, INC.",97,.,98,childcare,Y
434408020,SANTA CLARA,PRIVATE,LOS ALTOS,VENTANA SCHOOL,56,.,98,childcare,Y
6980239,SANTA CLARA,PRIVATE,LOS ALTOS,ST. SIMON PARISH SCHOOL,73,.,98,7th grade,Y
430702036,SANTA CLARA,PRIVATE,LOS ALTOS,CHILDREN'S HOUSE OF LOS ALTOS,198,195,98,childcare,Y
434413444,SANTA CLARA,PRIVATE,LOS ALTOS,LOS ALTOS CHINESE SCHOOL CHILDREN'S CENTER,28,.,95,childcare,Y
434412018,SANTA CLARA,PRIVATE,LOS ALTOS,MONARCH CHRISTIAN SCHOOL,41,.,95,childcare,Y
434410625,SANTA CLARA,PRIVATE,LOS ALTOS,ST. SIMON PRESCHOOL,28,.,95,childcare,Y
434413456,SANTA CLARA,PRIVATE,LOS ALTOS,UNIVERSITY OAKS PRESCHOOL,28,.,95,childcare,Y
6913610,SANTA CLARA,PRIVATE,LOS ALTOS,PINEWOOD PRIVATE?LOWER CAMPUS,36,.,95,kindergarten,Y
6980239,SANTA CLARA,PRIVATE,LOS ALTOS,ST. SIMON PARISH SCHOOL,43,.,95,kindergarten,Y
434414450,SANTA CLARA,PRIVATE,LOS ALTOS,MOUNTAIN VIEW PARENT NURSERY SCHOOL,175,166,95,childcare,Y
430701756,SANTA CLARA,PRIVATE,LOS ALTOS,LOS ALTOS CHRISTIAN PRESCHOOL,70,66,94,childcare,Y
434414434,SANTA CLARA,PRIVATE,LOS ALTOS,STEPPING STONES PRESCHOOL & INFANT CARE,46,43,93,childcare,Y
6955967,SANTA CLARA,PRIVATE,LOS ALTOS,WALDORF SCHOOL OF THE PENINSULA,35,29,83,kindergarten,Y
434414098,SANTA CLARA,PRIVATE,LOS ALTOS,WALDORF SCHOOL OF THE PENINSULA,43,32,74,childcare,Y
6047385,SANTA CLARA,PUBLIC,LOS ALTOS,ARDIS G. EGAN JUNIOR HIGH,294,.,99,7th grade,Y
6047435,SANTA CLARA,PUBLIC,LOS ALTOS,GEORGINA P. BLACH JUNIOR HIGH,270,.,99,7th grade,Y
6046981,SANTA CLARA,PUBLIC,LOS ALTOS,MONTCLAIRE ELEMENTARY,60,.,98,kindergarten,Y
6047377,SANTA CLARA,PUBLIC,LOS ALTOS,ALMOND ELEMENTARY,90,.,98,kindergarten,Y
6047401,SANTA CLARA,PUBLIC,LOS ALTOS,COVINGTON ELEMENTARY,87,.,98,kindergarten,Y
6047450,SANTA CLARA,PUBLIC,LOS ALTOS,LOYOLA ELEMENTARY,63,.,98,kindergarten,Y
106534,SANTA CLARA,PUBLIC,LOS ALTOS,BULLIS CHARTER,109,106,97,kindergarten,Y
6047492,SANTA CLARA,PUBLIC,LOS ALTOS,SANTA RITA ELEMENTARY,91,88,97,kindergarten,Y
106534,SANTA CLARA,PUBLIC,LOS ALTOS,BULLIS CHARTER,90,86,96,7th grade,Y
6047468,SANTA CLARA,PUBLIC,LOS ALTOS,OAK AVENUE ELEMENTARY,49,.,95,kindergarten,Y
434410599,SANTA CLARA,PRIVATE,LOS ALTOS HILLS,CHILDREN'S HOUSE OF LOS ALTOS,49,.,95,childcare,Y
6980213,SANTA CLARA,PRIVATE,LOS ALTOS HILLS,ST. NICHOLAS ELEMENTARY,29,.,95,kindergarten,Y
6999585,SANTA CLARA,PRIVATE,LOS ALTOS HILLS,PINEWOOD PRIVATE UPPER CAMPUS,45,.,95,7th grade,Y
6980213,SANTA CLARA,PRIVATE,LOS ALTOS HILLS,ST. NICHOLAS ELEMENTARY,30,.,95,7th grade,Y
6047427,SANTA CLARA,PUBLIC,LOS ALTOS HILLS,GARDNER BULLIS ELEMENTARY,40,.,95,kindergarten,Y
430709398,SANTA CLARA,PRIVATE,LOS GATOS,ADDISON PENZAK JEWISH COMMUNITY CENTER,139,.,99,childcare,Y
434404890,SANTA CLARA,PRIVATE,LOS GATOS,STRATFORD SCHOOL,184,.,99,childcare,Y
430702016,SANTA CLARA,PRIVATE,LOS GATOS,GREEN HILLS PRESCHOOL,84,.,98,childcare,Y
434408057,SANTA CLARA,PRIVATE,LOS GATOS,MULBERRY SCHOOL,51,.,98,childcare,Y
6203152,SANTA CLARA,PRIVATE,LOS GATOS,STRATFORD SCHOOL,82,.,98,kindergarten,Y
430700197,SANTA CLARA,PRIVATE,LOS GATOS,KIDDIE KAMPUS DAY CARE CENTER,160,157,98,childcare,Y
434407594,SANTA CLARA,PRIVATE,LOS GATOS,GRACE PRESHOOL,90,87,97,childcare,Y
434404878,SANTA CLARA,PRIVATE,LOS GATOS,MARIPOSA MONTESSORI SCHOOL,54,52,96,childcare,Y
434408808,SANTA CLARA,PRIVATE,LOS GATOS,LOS GATOS CHRISTIAN SCHOOL & PRESCHOOL,78,75,96,childcare,Y
430710595,SANTA CLARA,PRIVATE,LOS GATOS,GROWING FOOTPRINTS & GROWING FOOTSTEPS.LOS GATOS,47,.,95,childcare,Y
434407586,SANTA CLARA,PRIVATE,LOS GATOS,HARWOOD HILLS COUNTRY SCHOOL,39,.,95,childcare,Y
434407962,SANTA CLARA,PRIVATE,LOS GATOS,LOS GATOS ACADEMY PRESCHOOL,27,.,95,childcare,Y
6979322,SANTA CLARA,PRIVATE,LOS GATOS,HILLBROOK SCHOOL,48,.,95,kindergarten,Y
6904932,SANTA CLARA,PRIVATE,LOS GATOS,LOS GATOS CHRISTIAN SCHOOL,37,.,95,kindergarten,Y
6980551,SANTA CLARA,PRIVATE,LOS GATOS,ST. MARY OF THE IMMACULATE CONCEPTION,40,.,95,kindergarten,Y
6916977,SANTA CLARA,PRIVATE,LOS GATOS,YAVNEH DAY,26,.,95,kindergarten,Y
6979322,SANTA CLARA,PRIVATE,LOS GATOS,HILLBROOK SCHOOL,40,.,95,7th grade,Y
6904932,SANTA CLARA,PRIVATE,LOS GATOS,LOS GATOS CHRISTIAN SCHOOL,26,.,95,7th grade,Y
6980551,SANTA CLARA,PRIVATE,LOS GATOS,ST. MARY OF THE IMMACULATE CONCEPTION,35,.,95,7th grade,Y
434410797,SANTA CLARA,PRIVATE,LOS GATOS,SHIR HADASH EARLY CHILDHOOD CENTER,63,59,94,childcare,Y
430703423,SANTA CLARA,PRIVATE,LOS GATOS,PEPPERTREE PRE SCHOOL,23,20,87,childcare,Y
6913768,SANTA CLARA,PRIVATE,LOS GATOS,MULBERRY SCHOOL,39,33,85,kindergarten,Y
434408812,SANTA CLARA,PRIVATE,LOS GATOS,BRIGHT HORIZONS AT LOS GATOS,76,58,76,childcare,Y
6047567,SANTA CLARA,PUBLIC,LOS GATOS,RAYMOND J. FISHER MIDDLE,431,.,99,7th grade,Y
6047518,SANTA CLARA,PUBLIC,LOS GATOS,BLOSSOM HILL ELEMENTARY,90,.,98,kindergarten,Y
6047542,SANTA CLARA,PUBLIC,LOS GATOS,LOUISE VAN METER ELEMENTARY,74,.,98,kindergarten,Y
6049290,SANTA CLARA,PUBLIC,LOS GATOS,ALTA VISTA ELEMENTARY,88,.,98,kindergarten,Y
6093058,SANTA CLARA,PUBLIC,LOS GATOS,C. T. ENGLISH MIDDLE,78,.,98,7th grade,Y
6046668,SANTA CLARA,PUBLIC,LOS GATOS,ROLLING HILLS MIDDLE,296,291,98,7th grade,Y
6047526,SANTA CLARA,PUBLIC,LOS GATOS,DAVES AVENUE ELEMENTARY,77,75,97,kindergarten,Y
6047369,SANTA CLARA,PUBLIC,LOS GATOS,LOMA PRIETA ELEMENTARY,44,.,95,kindergarten,Y
6047534,SANTA CLARA,PUBLIC,LOS GATOS,LEXINGTON ELEMENTARY,22,.,95,kindergarten,Y
434410834,SANTA CLARA,PRIVATE,MILPITAS,CRESCENT MONTESSORI SCHOOL,105,.,99,childcare,Y
434408804,SANTA CLARA,PRIVATE,MILPITAS,GOLDEN HARVEST MONTESSORI SCHOOL,106,.,99,childcare,Y
434413370,SANTA CLARA,PRIVATE,MILPITAS,LITTLE FLOWERS MONTESSORI,126,.,99,childcare,Y
430709420,SANTA CLARA,PRIVATE,MILPITAS,MILPITAS CHRISTIAN PRESCHOOL,162,.,99,childcare,Y
434413440,SANTA CLARA,PRIVATE,MILPITAS,STRATFORD SCHOOL.MILPITAS,268,.,99,childcare,Y
434411992,SANTA CLARA,PRIVATE,MILPITAS,ACHIEVING STARS ACADEMY,66,.,98,childcare,Y
